Package,Tonnage,Tier,Position,Brand,Model Number,Image File
Premium,5,Best,1,Trane,5TTV8X60A1000,sga_premium_5ton_best_1_trane_5ttv8x60a1000.png
Premium,5,Best,2,Trane,5TXCC009AS3HC,sga_premium_5ton_best_2_trane_5txcc009as3hc.png
Premium,5,Best,3,Trane,S8V2C100M5PCB,sga_premium_5ton_best_3_trane_s8v2c100m5pcb.png
Premium,5,Best,4,Trane,TLINK360A2VVUA,sga_premium_5ton_best_4_trane_tlink360a2vvua.png
Premium,5,Better,1,Trane,5TTR7060A1000,sga_premium_5ton_better_1_trane_5ttr7060a1000.png
Premium,5,Better,2,Trane,5TXCC009AS3HC,sga_premium_5ton_better_2_trane_5txcc009as3hc.png
Premium,5,Better,3,Trane,S8X1C100M5PSC,sga_premium_5ton_better_3_trane_s8x1c100m5psc.png
Premium,5,Better,4,Trane,TCONT724AS42DA,sga_premium_5ton_better_4_trane_tcont724as42da.png
Premium,4,Best,1,Trane,5TTV8X48A1000,sga_premium_4ton_best_1_trane_5ttv8x48a1000.png
Premium,4,Best,2,Trane,5TXCC007AS3HC,sga_premium_4ton_best_2_trane_5txcc007as3hc.png
Premium,4,Best,3,Trane,S8V2C080M5PCB,sga_premium_4ton_best_3_trane_s8v2c080m5pcb.png
Premium,4,Best,4,Trane,TLINK360A2VVUA,sga_premium_4ton_best_4_trane_tlink360a2vvua.png
Premium,4,Better,1,Trane,5TTR7048A1000,sga_premium_4ton_better_1_trane_5ttr7048a1000.png
Premium,4,Better,2,Trane,5TXCB006AS3HC,sga_premium_4ton_better_2_trane_5txcb006as3hc.png
Premium,4,Better,3,Trane,S8X1B080M4PSC,sga_premium_4ton_better_3_trane_s8x1b080m4psc.png
Premium,4,Better,4,Trane,TCONT724AS42DA,sga_premium_4ton_better_4_trane_tcont724as42da.png
Premium,3.5,Good,1,Trane,5TTR5042A1000,sga_premium_3.5ton_good_1_trane_5ttr5042a1000.png
Premium,3.5,Good,2,Ameristar,5TXCC007AS3HC,sga_premium_3.5ton_good_2_ameristar_5txcc007as3hc.png
Premium,3.5,Good,3,Trane,S8X1C080M5PSC,sga_premium_3.5ton_good_3_trane_s8x1c080m5psc.png
Premium,3.5,Good,4,Trane,TCONT724AS42DA,sga_premium_3.5ton_good_4_trane_tcont724as42da.png
Premium,3.5,Budget,1,Trane,5TTR4042A1000,sga_premium_3.5ton_budget_1_trane_5ttr4042a1000.png
Premium,3.5,Budget,2,Ameristar,5TXCB006AS3HC,sga_premium_3.5ton_budget_2_ameristar_5txcb006as3hc.png
Premium,3.5,Budget,3,Trane,S8X1B080M4PSC,sga_premium_3.5ton_budget_3_trane_s8x1b080m4psc.png
Premium,3.5,Budget,4,Trane,TCONT724AS42DA,sga_premium_3.5ton_budget_4_trane_tcont724as42da.png
Premium,3,Best,1,Trane,5TTV8X36A1000,sga_premium_3ton_best_1_trane_5ttv8x36a1000.png
Premium,3,Best,2,Trane,5TXCB006AS3HC,sga_premium_3ton_best_2_trane_5txcb006as3hc.png
Premium,3,Best,3,Trane,S8V2B060M4PCB,sga_premium_3ton_best_3_trane_s8v2b060m4pcb.png
Premium,3,Best,4,Trane,TLINK360A2VVUA,sga_premium_3ton_best_4_trane_tlink360a2vvua.png
Premium,3,Better,1,Trane,5TTR7036A1000,sga_premium_3ton_better_1_trane_5ttr7036a1000.png
Premium,3,Better,2,Trane,5TXCB003AS3HC,sga_premium_3ton_better_2_trane_5txcb003as3hc.png
Premium,3,Better,3,Trane,S8X1C080M5PSC,sga_premium_3ton_better_3_trane_s8x1c080m5psc.png
Premium,3,Better,4,Trane,TCONT724AS42DA,sga_premium_3ton_better_4_trane_tcont724as42da.png
Premium,2.5,Good,1,Trane,5TTR5030A1000,sga_premium_2.5ton_good_1_trane_5ttr5030a1000.png
Premium,2.5,Good,2,RunTru,5TXCB006AS3HCAA,sga_premium_2.5ton_good_2_runtru_5txcb006as3hcaa.png
Premium,2.5,Good,3,Trane,S8X1B080M4PSC,sga_premium_2.5ton_good_3_trane_s8x1b080m4psc.png
Premium,2.5,Good,4,Trane,TCONT724AS42DA,sga_premium_2.5ton_good_4_trane_tcont724as42da.png
Premium,2.5,Budget,1,Trane,5TTR4030A1000,sga_premium_2.5ton_budget_1_trane_5ttr4030a1000.png
Premium,2.5,Budget,2,Ameristar,5TXCB003AS3HC,sga_premium_2.5ton_budget_2_ameristar_5txcb003as3hc.png
Premium,2.5,Budget,3,Trane,S8X1B060M4PSC,sga_premium_2.5ton_budget_3_trane_s8x1b060m4psc.png
Premium,2.5,Budget,4,Trane,TCONT724AS42DA,sga_premium_2.5ton_budget_4_trane_tcont724as42da.png
Premium,2,Best,1,Trane,5TTV8X24A1000,sga_premium_2ton_best_1_trane_5ttv8x24a1000.png
Premium,2,Best,2,Trane,5TXCB003AS3HC,sga_premium_2ton_best_2_trane_5txcb003as3hc.png
Premium,2,Best,3,Trane,S8V2A040M3PCB,sga_premium_2ton_best_3_trane_s8v2a040m3pcb.png
Premium,2,Best,4,Trane,TLINK360A2VVUA,sga_premium_2ton_best_4_trane_tlink360a2vvua.png
Premium,2,Better,1,Trane,5TTR7024A1000,sga_premium_2ton_better_1_trane_5ttr7024a1000.png
Premium,2,Better,2,Trane,5TXCB003AS3HC,sga_premium_2ton_better_2_trane_5txcb003as3hc.png
Premium,2,Better,3,Trane,S8X1B040M2PSC,sga_premium_2ton_better_3_trane_s8x1b040m2psc.png
Premium,2,Better,4,Trane,TCONT724AS42DA,sga_premium_2ton_better_4_trane_tcont724as42da.png
Premium,1.5,Good,1,Trane,5TTR5018A1000,sga_premium_1.5ton_good_1_trane_5ttr5018a1000.png
Premium,1.5,Good,2,Ameristar,5TXCB003AS3HC,sga_premium_1.5ton_good_2_ameristar_5txcb003as3hc.png
Premium,1.5,Good,3,Trane,S8X1B040M2PSC,sga_premium_1.5ton_good_3_trane_s8x1b040m2psc.png
Premium,1.5,Good,4,Trane,TCONT724AS42DA,sga_premium_1.5ton_good_4_trane_tcont724as42da.png
Premium,1.5,Budget,1,Trane,5TTR4018A1000,sga_premium_1.5ton_budget_1_trane_5ttr4018a1000.png
Premium,1.5,Budget,2,Ameristar,5TXCA001AS3HC,sga_premium_1.5ton_budget_2_ameristar_5txca001as3hc.png
Premium,1.5,Budget,3,Trane,S8X1A040M3PSC,sga_premium_1.5ton_budget_3_trane_s8x1a040m3psc.png
Premium,1.5,Budget,4,Trane,TCONT724AS42DA,sga_premium_1.5ton_budget_4_trane_tcont724as42da.png
