file,package,system,tonnage,tier,position,brand,model,pdf_page,column
shp_premium_5ton_best_1_trane_5twv8x60a1000.png,Premium,SHP,5,Best,1,Trane,5TWV8X60A1000,1,left
shp_premium_5ton_best_2_trane_5temcd07av51.png,Premium,SHP,5,Best,2,Trane,5TEMCD07AV51,1,left
shp_premium_5ton_best_3_trane_tlink360a2vvua.png,Premium,SHP,5,Best,3,Trane,TLINK360A2VVUA,1,left
shp_premium_5ton_better_1_trane_5twr7060a1000.png,Premium,SHP,5,Better,1,Trane,5TWR7060A1000,1,right
shp_premium_5ton_better_2_trane_5tem6d07av51s.png,Premium,SHP,5,Better,2,Trane,5TEM6D07AV51S,1,right
shp_premium_5ton_better_3_trane_tcont724as42da.png,Premium,SHP,5,Better,3,Trane,TCONT724AS42DA,1,right
shp_premium_5ton_budget_1_trane_5twr4060a1000.png,Premium,SHP,5,Budget,1,Trane,5TWR4060A1000,1,right
shp_premium_5ton_budget_2_trane_5tem6d07av51s.png,Premium,SHP,5,Budget,2,Trane,5TEM6D07AV51S,1,right
shp_premium_5ton_budget_3_trane_tcont724as42da.png,Premium,SHP,5,Budget,3,Trane,TCONT724AS42DA,1,right
shp_premium_5ton_good_1_trane_5twr5060a1000.png,Premium,SHP,5,Good,1,Trane,5TWR5060A1000,1,left
shp_premium_5ton_good_2_trane_5tem6d07av51s.png,Premium,SHP,5,Good,2,Trane,5TEM6D07AV51S,1,left
shp_premium_5ton_good_3_trane_tcont724as42da.png,Premium,SHP,5,Good,3,Trane,TCONT724AS42DA,1,left
shp_premium_4ton_best_1_trane_5twv8x48a1000.png,Premium,SHP,4,Best,1,Trane,5TWV8X48A1000,2,left
shp_premium_4ton_best_2_trane_5temcd06av41.png,Premium,SHP,4,Best,2,Trane,5TEMCD06AV41,2,left
shp_premium_4ton_best_3_trane_tlink360a2vvua.png,Premium,SHP,4,Best,3,Trane,TLINK360A2VVUA,2,left
shp_premium_4ton_better_1_trane_5twr7048a1000.png,Premium,SHP,4,Better,1,Trane,5TWR7048A1000,2,right
shp_premium_4ton_better_2_trane_5tem6d06av41s.png,Premium,SHP,4,Better,2,Trane,5TEM6D06AV41S,2,right
shp_premium_4ton_better_3_trane_tcont724as42da.png,Premium,SHP,4,Better,3,Trane,TCONT724AS42DA,2,right
shp_premium_4ton_budget_1_trane_5twr4048a1000.png,Premium,SHP,4,Budget,1,Trane,5TWR4048A1000,2,right
shp_premium_4ton_budget_2_trane_5tem4d06ac41s.png,Premium,SHP,4,Budget,2,Trane,5TEM4D06AC41S,2,right
shp_premium_4ton_budget_3_trane_tcont724as42da.png,Premium,SHP,4,Budget,3,Trane,TCONT724AS42DA,2,right
shp_premium_4ton_good_1_trane_5twr5048a1000.png,Premium,SHP,4,Good,1,Trane,5TWR5048A1000,2,left
shp_premium_4ton_good_2_trane_5tem6d06av41s.png,Premium,SHP,4,Good,2,Trane,5TEM6D06AV41S,2,left
shp_premium_4ton_good_3_trane_tcont724as42da.png,Premium,SHP,4,Good,3,Trane,TCONT724AS42DA,2,left
shp_premium_3_5ton_budget_1_trane_5twr4042a1000.png,Premium,SHP,3.5,Budget,1,Trane,5TWR4042A1000,3,right
shp_premium_3_5ton_budget_2_trane_5tem6d06av41s.png,Premium,SHP,3.5,Budget,2,Trane,5TEM6D06AV41S,3,right
shp_premium_3_5ton_budget_3_trane_tcont724as42da.png,Premium,SHP,3.5,Budget,3,Trane,TCONT724AS42DA,3,right
shp_premium_3_5ton_good_1_trane_5twr5042a1000.png,Premium,SHP,3.5,Good,1,Trane,5TWR5042A1000,3,left
shp_premium_3_5ton_good_2_trane_5tem6d06av41s.png,Premium,SHP,3.5,Good,2,Trane,5TEM6D06AV41S,3,left
shp_premium_3_5ton_good_3_trane_tcont724as42da.png,Premium,SHP,3.5,Good,3,Trane,TCONT724AS42DA,3,left
shp_premium_3ton_best_1_trane_5twv8x36a1000.png,Premium,SHP,3,Best,1,Trane,5TWV8X36A1000,4,left
shp_premium_3ton_best_2_trane_5temcb03av31.png,Premium,SHP,3,Best,2,Trane,5TEMCB03AV31,4,left
shp_premium_3ton_best_3_trane_tlink360a2vvua.png,Premium,SHP,3,Best,3,Trane,TLINK360A2VVUA,4,left
shp_premium_3ton_better_1_trane_5twr7036a1000.png,Premium,SHP,3,Better,1,Trane,5TWR7036A1000,4,right
shp_premium_3ton_better_2_trane_5tem6b03av21s.png,Premium,SHP,3,Better,2,Trane,5TEM6B03AV21S,4,right
shp_premium_3ton_better_3_trane_tcont724as42da.png,Premium,SHP,3,Better,3,Trane,TCONT724AS42DA,4,right
shp_premium_3ton_budget_1_trane_5twr4036a1000.png,Premium,SHP,3,Budget,1,Trane,5TWR4036A1000,4,right
shp_premium_3ton_budget_2_trane_5tem4b03ac31s.png,Premium,SHP,3,Budget,2,Trane,5TEM4B03AC31S,4,right
shp_premium_3ton_budget_3_trane_tcont724as42da.png,Premium,SHP,3,Budget,3,Trane,TCONT724AS42DA,4,right
shp_premium_3ton_good_1_trane_5twr5036a1000.png,Premium,SHP,3,Good,1,Trane,5TWR5036A1000,4,left
shp_premium_3ton_good_2_trane_5tem6d04av31s.png,Premium,SHP,3,Good,2,Trane,5TEM6D04AV31S,4,left
shp_premium_3ton_good_3_trane_tcont724as42da.png,Premium,SHP,3,Good,3,Trane,TCONT724AS42DA,4,left
shp_premium_2_5ton_budget_1_trane_5twr4030a1000.png,Premium,SHP,2.5,Budget,1,Trane,5TWR4030A1000,5,right
shp_premium_2_5ton_budget_2_trane_5tem6b03av21s.png,Premium,SHP,2.5,Budget,2,Trane,5TEM6B03AV21S,5,right
shp_premium_2_5ton_budget_3_trane_tcont724as42da.png,Premium,SHP,2.5,Budget,3,Trane,TCONT724AS42DA,5,right
shp_premium_2_5ton_good_1_trane_5twr5030a1000.png,Premium,SHP,2.5,Good,1,Trane,5TWR5030A1000,5,left
shp_premium_2_5ton_good_2_trane_5tem6b03av21s.png,Premium,SHP,2.5,Good,2,Trane,5TEM6B03AV21S,5,left
shp_premium_2_5ton_good_3_trane_tcont724as42da.png,Premium,SHP,2.5,Good,3,Trane,TCONT724AS42DA,5,left
shp_premium_2ton_best_1_trane_5twv8x24a1000.png,Premium,SHP,2,Best,1,Trane,5TWV8X24A1000,6,left
shp_premium_2ton_best_2_trane_5temcb02av21.png,Premium,SHP,2,Best,2,Trane,5TEMCB02AV21,6,left
shp_premium_2ton_best_3_trane_tlink360a2vvua.png,Premium,SHP,2,Best,3,Trane,TLINK360A2VVUA,6,left
shp_premium_2ton_better_1_trane_5twr7024a1000.png,Premium,SHP,2,Better,1,Trane,5TWR7024A1000,6,right
shp_premium_2ton_better_2_trane_5tem6b02av21s.png,Premium,SHP,2,Better,2,Trane,5TEM6B02AV21S,6,right
shp_premium_2ton_better_3_trane_tcont724as42da.png,Premium,SHP,2,Better,3,Trane,TCONT724AS42DA,6,right
shp_premium_2ton_budget_1_trane_5twr4024a1000.png,Premium,SHP,2,Budget,1,Trane,5TWR4024A1000,6,right
shp_premium_2ton_budget_2_trane_5tem6b02av21s.png,Premium,SHP,2,Budget,2,Trane,5TEM6B02AV21S,6,right
shp_premium_2ton_budget_3_trane_tcont724as42da.png,Premium,SHP,2,Budget,3,Trane,TCONT724AS42DA,6,right
shp_premium_2ton_good_1_trane_5twr5024a1000.png,Premium,SHP,2,Good,1,Trane,5TWR5024A1000,6,left
shp_premium_2ton_good_2_trane_5tem6b02av21s.png,Premium,SHP,2,Good,2,Trane,5TEM6B02AV21S,6,left
shp_premium_2ton_good_3_trane_tcont724as42da.png,Premium,SHP,2,Good,3,Trane,TCONT724AS42DA,6,left
shp_premium_1_5ton_budget_1_trane_5twr4018a1000.png,Premium,SHP,1.5,Budget,1,Trane,5TWR4018A1000,7,right
shp_premium_1_5ton_budget_2_trane_5tem6b02av21s.png,Premium,SHP,1.5,Budget,2,Trane,5TEM6B02AV21S,7,right
shp_premium_1_5ton_budget_3_trane_tcont724as42da.png,Premium,SHP,1.5,Budget,3,Trane,TCONT724AS42DA,7,right
shp_premium_1_5ton_good_1_trane_5twr5018a1000.png,Premium,SHP,1.5,Good,1,Trane,5TWR5018A1000,7,left
shp_premium_1_5ton_good_2_trane_5tem6b02av21s.png,Premium,SHP,1.5,Good,2,Trane,5TEM6B02AV21S,7,left
shp_premium_1_5ton_good_3_trane_tcont724as42da.png,Premium,SHP,1.5,Good,3,Trane,TCONT724AS42DA,7,left
